Date,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2020-05-04,437.1214904785156,578.888427734375,642.0411987304688,1677.892822265625
2020-05-05,431.65167236328125,578.888427734375,653.42626953125,1679.89208984375
2020-05-06,448.2035217285156,572.1861572265625,653.4710693359375,1654.555419921875
2020-05-07,438.0687255859375,571.3699340820312,674.1387329101562,1644.1688232421875
2020-05-08,439.98675537109375,579.3179321289062,698.6760864257812,1645.6900634765625
2020-05-11,433.71173095703125,586.7936401367188,705.3863525390625,1682.1083984375
2020-05-12,426.9631042480469,590.8750610351562,661.7470092773438,1694.4505615234375
2020-05-13,439.32373046875,596.4603881835938,675.7871704101562,1694.5810546875
2020-05-14,423.24542236328125,565.5267944335938,648.4657592773438,1653.4691162109375
2020-05-15,420.6170349121094,560.5001220703125,659.0556030273438,1645.25537109375
2020-05-18,396.2272644042969,570.4676513671875,650.6334838867188,1691.06103515625
2020-05-19,393.3857116699219,574.506103515625,636.2500610351562,1693.7119140625
2020-05-20,405.912109375,575.3223876953125,647.4496459960938,1698.0142822265625
2020-05-21,407.0723876953125,577.5995483398438,650.8593139648438,1730.6949462890625
2020-05-22,397.26910400390625,594.9136962890625,646.478759765625,1756.031494140625
2020-05-26,403.686279296875,584.7744140625,643.0918579101562,1688.8009033203125
2020-05-27,427.9576416015625,606.1700439453125,652.8010864257812,1742.9505615234375
2020-05-28,447.6589050292969,607.845703125,664.8585815429688,1742.0809326171875
2020-05-29,450.6898498535156,601.8359985351562,661.3135986328125,1714.310791015625
2020-06-01,467.7389831542969,609.28271484375,686.580322265625,1777.6737060546875
2020-06-02,474.0614318847656,616.7295532226562,693.5121459960938,1779.324951171875
2020-06-03,484.1251525878906,611.024658203125,696.19921875,1783.68408203125
2020-06-04,474.3929138183594,616.4246826171875,713.427490234375,1823.260009765625
2020-06-05,489.3819274902344,612.7667236328125,714.2855224609375,1785.514404296875
2020-06-08,481.1178894042969,627.8343505859375,708.7760009765625,1805.9998779296875
2020-06-09,467.5732421875,625.003662109375,694.1669921875,1806.2613525390625
2020-06-10,469.7280578613281,623.4794921875,709.972900390625,1838.253662109375
2020-06-11,458.7171325683594,613.1150512695312,694.4154663085938,1802.42578125
2020-06-12,465.41839599609375,602.75048828125,717.4918823242188,1777.8868408203125
2020-06-15,449.8373718261719,598.8312377929688,729.120361328125,1769.5181884765625
2020-06-16,469.0413818359375,610.7198486328125,730.5429077148438,1783.37890625
2020-06-17,463.7608642578125,612.8538208007812,729.481689453125,1785.1221923828125
2020-06-18,483.03594970703125,621.7811889648438,747.7937622070312,1776.6663818359375
2020-06-19,489.3819274902344,614.5084838867188,794.53369140625,1782.3326416015625
2020-06-22,487.2034912109375,612.897216796875,788.5501098632812,1767.8184814453125
2020-06-23,493.62054443359375,627.6600952148438,777.1473999023438,1774.225341796875
2020-06-24,488.9793701171875,621.9989013671875,780.285888671875,1780.2406005859375
2020-06-25,487.2034912109375,610.1102294921875,775.7925415039062,1757.48828125
2020-06-26,500.3218078613281,651.6552734375,786.5178833007812,1847.0584716796875
2020-06-29,509.6042175292969,637.327880859375,778.1633911132812,1832.064453125
2020-06-30,504.7735595703125,640.9859619140625,769.560546875,1815.0657958984375
2020-07-01,513.6533813476562,637.45849609375,784.6889038085938,1823.696044921875
2020-07-02,515.9266357421875,658.9712524414062,798.19775390625,1880.4454345703125
2020-07-03,508.6095886230469,664.2842407226562,810.689697265625,1917.493408203125
2020-07-06,522.3673706054688,665.4163818359375,839.6640625,1972.8919677734375
2020-07-07,523.3856201171875,691.676025390625,826.8092651367188,1978.732421875
2020-07-08,525.8482055664062,674.7357788085938,815.2694091796875,1934.27490234375
2020-07-09,532.7625732421875,680.8323974609375,827.1719360351562,1921.5908203125
2020-07-10,523.3618774414062,680.9631958007812,851.5665893554688,1937.2823486328125
2020-07-13,511.5932312011719,694.2017211914062,877.3895263671875,1935.233642578125
2020-07-14,501.4584655761719,682.1824340820312,869.2277221679688,1893.3470458984375
2020-07-15,498.7590026855469,723.7273559570312,836.127197265625,1947.350341796875
2020-07-16,503.21075439453125,793.4481811523438,835.855224609375,1952.4619140625
2020-07-17,520.2125244140625,786.611083984375,866.8245849609375,1922.756103515625
2020-07-20,536.5986938476562,813.7415771484375,870.5426635742188,1929.0030517578125
2020-07-21,539.2034301757812,815.8753662109375,893.96240234375,1943.9866943359375
2020-07-22,533.4255981445312,799.4578247070312,908.6763305664062,1914.1939697265625
2020-07-23,535.3436279296875,790.7916870117188,933.07080078125,1896.9390869140625
2020-07-24,529.9920654296875,803.76904296875,973.1314086914062,1884.882080078125
2020-07-27,511.2380065917969,826.0657348632812,977.6884765625,1928.0421142578125
2020-07-28,514.6242065429688,838.6075439453125,987.437255859375,2017.9874267578125
2020-07-29,504.1815490722656,831.0302124023438,950.6866455078125,1988.5447998046875
2020-07-30,497.5750732421875,837.3883056640625,956.218505859375,1991.5584716796875
2020-07-31,489.1215515136719,841.3511352539062,937.2877807617188,1993.21875
2020-08-03,474.5350036621094,833.4254150390625,910.943359375,1969.410888671875
2020-08-04,493.312744140625,827.2850341796875,975.1492309570312,1965.522705078125
2020-08-05,486.63519287109375,822.799560546875,964.1989135742188,1974.0849609375
2020-08-06,492.8628234863281,845.5752563476562,967.6676635742188,2016.5457763671875
2020-08-07,494.3546447753906,828.1995849609375,973.267578125,2005.406982421875
2020-08-10,497.5750732421875,828.5913696289062,961.2061767578125,1994.442138671875
2020-08-11,505.1524353027344,826.0657348632812,967.5316772460938,1991.908203125
2020-08-12,503.7554016113281,831.72705078125,964.7202758789062,1972.20703125
2020-08-13,501.55322265625,828.4609985351562,962.2037963867188,1969.6728515625
2020-08-14,489.90289306640625,830.5511474609375,958.4630126953125,1958.9263916015625
2020-08-17,489.0978698730469,833.9479370117188,948.283447265625,1968.7552490234375
2020-08-18,500.3454895019531,842.7011108398438,960.6168212890625,1983.040283203125
2020-08-19,505.1287841796875,835.515625,966.5114135742188,1971.551513671875
2020-08-20,501.52947998046875,831.901123046875,950.8679809570312,1968.275390625
2020-08-21,514.1506958007812,826.3705444335938,943.9758911132812,1964.5621337890625
2020-08-24,529.021240234375,825.1511840820312,950.2785034179688,1964.1256103515625
2020-08-25,530.2762451171875,817.0512084960938,944.0891723632812,1959.36328125
2020-08-26,529.684326171875,828.1124877929688,969.11865234375,1968.8427734375
2020-08-27,526.6769409179688,824.8463745117188,957.0120239257812,1964.3868408203125
2020-08-28,527.8136596679688,814.569091796875,959.5286254882812,1955.781494140625
2020-08-31,528.4529418945312,808.7771606445312,943.4544067382812,1972.11962890625
2020-09-01,533.8755493164062,796.1917114257812,946.4243774414062,1962.5965576171875
2020-09-02,537.11962890625,804.7706298828125,964.9923706054688,1979.0216064453125
2020-09-03,535.58056640625,814.8302001953125,957.6921997070312,2009.032958984375
2020-09-04,530.0867919921875,800.5465698242188,941.8900756835938,1999.6839599609375
2020-09-07,525.9192504882812,805.6851806640625,944.338623046875,2033.10302734375
2020-09-08,526.8427124023438,818.0963134765625,955.425048828125,2051.581298828125
2020-09-09,519.2890625,808.0368041992188,980.023681640625,2033.626220703125
2020-09-10,516.47119140625,818.7496337890625,1049.239990234375,2036.6842041015625
2020-09-11,510.83551025390625,823.6704711914062,1051.84716796875,2074.209228515625
2020-09-14,501.03216552734375,852.1510620117188,1044.0482177734375,2176.6923828125
2020-09-15,506.9757385253906,855.678466796875,1051.439208984375,2176.6923828125
2020-09-16,517.9393310546875,872.488037109375,1054.0235595703125,2186.826904296875
2020-09-17,513.1797485351562,880.5445556640625,1042.3251953125,2150.087890625
2020-09-18,500.72442626953125,872.8364868164062,1045.4764404296875,2140.434326171875
2020-09-21,496.9356994628906,879.5864868164062,1022.8728637695312,2153.888916015625
2020-09-22,490.35284423828125,877.49609375,1002.6045532226562,2204.256591796875
2020-09-23,495.96484375,888.1654663085938,1011.514404296875,2155.76708984375
2020-09-24,487.98492431640625,849.5381469726562,989.0242919921875,2037.6451416015625
2020-09-25,494.4256286621094,880.9364013671875,998.319580078125,2116.321044921875
2020-09-28,499.2562561035156,880.02197265625,1004.9170532226562,2119.8154296875
2020-09-29,503.21075439453125,878.8026123046875,1017.9758911132812,2174.07080078125
2020-09-30,510.8117980957031,878.1494140625,1013.1242065429688,2177.478515625
2020-10-01,524.238037109375,886.33642578125,1008.9978637695312,2204.693603515625
2020-10-05,527.7425537109375,913.3798828125,1003.08056640625,2364.00927734375
2020-10-06,541.8318481445312,919.5202026367188,1002.2417602539062,2371.435546875
2020-10-07,550.427490234375,928.9267578125,1023.62109375,2390.350830078125
2020-10-08,564.4219970703125,952.5731201171875,1015.3460083007812,2468.763427734375
2020-10-09,584.1942749023438,963.9828491210938,1012.716064453125,2457.62451171875
2020-10-12,574.7698364257812,986.0181884765625,1014.348388671875,2472.520751953125
2020-10-13,567.5712890625,1008.402099609375,1034.140869140625,2469.506591796875
2020-10-14,573.7516479492188,990.2859497070312,1037.2239990234375,2465.1640625
2020-10-15,553.7426147460938,965.2456665039062,1000.4960327148438,2404.622802734375
2020-10-16,567.99755859375,982.01171875,986.57568359375,2424.539794921875
2020-10-19,569.9866333007812,980.6182861328125,986.757080078125,2379.133544921875
2020-10-20,579.6478271484375,990.7213134765625,977.552490234375,2403.218505859375
2020-10-21,590.4219360351562,1000.17138671875,963.3600463867188,2347.4150390625
2020-10-22,584.075927734375,983.3619384765625,955.35693359375,2343.6865234375
2020-10-23,585.2598876953125,988.1594848632812,958.1229248046875,2357.418212890625
2020-10-26,573.467529296875,979.3121337890625,920.057373046875,2358.64599609375
2020-10-27,583.9811401367188,960.2973022460938,922.5059204101562,2307.712646484375
2020-10-28,572.851806640625,947.7088012695312,912.0543212890625,2300.737548828125
2020-10-29,562.243408203125,946.2123413085938,919.0596923828125,2309.906005859375
2020-10-30,560.514892578125,933.6676635742188,931.574462890625,2338.15869140625
2020-11-02,575.5275268554688,943.9675903320312,851.2945556640625,2285.294921875
2020-11-03,591.013916015625,935.3843994140625,839.0291748046875,2310.740234375
2020-11-04,595.4892578125,963.0264282226562,867.504638671875,2327.892822265625
2020-11-05,601.07763671875,971.8735961914062,886.4581298828125,2356.452392578125
2020-11-06,619.2871704101562,979.5765380859375,920.0800170898438,2375.537109375
2020-11-09,634.8682250976562,1000.5278930664062,929.8514404296875,2392.3388671875
2020-11-10,660.0156860351562,960.4735107421875,945.2000732421875,2324.7783203125
2020-11-11,658.2633056640625,988.1594848632812,905.5929565429688,2358.294921875
2020-11-12,649.6204223632812,983.97802734375,897.7938842773438,2343.598876953125
2020-11-13,643.5111083984375,989.6559448242188,905.2301025390625,2331.139892578125
2020-11-14,648.6732177734375,997.799072265625,907.9053955078125,2342.984619140625
2020-11-17,667.0247802734375,989.2158203125,903.8018188476562,2339.21142578125
2020-11-18,667.14306640625,977.6397705078125,901.05859375,2304.6416015625
2020-11-19,650.8754272460938,965.491455078125,894.6879272460938,2313.635009765625
2020-11-20,664.7515869140625,971.3014526367188,861.292724609375,2334.122314453125
2020-11-23,660.4655151367188,1003.43310546875,884.50830078125,2390.277099609375
2020-11-24,681.1139526367188,1003.6091918945312,890.5616455078125,2388.346435546875
2020-11-25,664.3489379882812,982.12939453125,883.193359375,2370.140380859375
2020-11-26,675.6441040039062,979.9725952148438,885.3699340820312,2387.07421875
2020-11-27,682.3690185546875,968.3524780273438,875.0316162109375,2351.14404296875
2020-12-01,678.7933959960938,1001.6724853515625,886.4127807617188,2392.51416015625
2020-12-02,666.3143310546875,1004.3574829101562,887.8864135742188,2412.475341796875
2020-12-03,652.2250366210938,991.6367797851562,890.5616455078125,2377.291259765625
2020-12-04,656.2032470703125,998.8555297851562,882.71728515625,2393.172607421875
2020-12-07,649.8807983398438,1006.6461181640625,887.9090576171875,2402.077880859375
2020-12-08,651.7989501953125,1015.3175659179688,904.028564453125,2454.371337890625
2020-12-09,666.4328002929688,1034.5523681640625,919.0824584960938,2466.216796875
2020-12-10,656.3216552734375,1027.994140625,910.0364990234375,2442.965087890625
2020-12-11,654.8772583007812,1023.988525390625,909.492431640625,2442.35107421875
2020-12-14,649.8335571289062,1025.17724609375,902.9176635742188,2454.7216796875
2020-12-15,658.9027099609375,1016.41796875,895.2320556640625,2423.00341796875
2020-12-16,668.0902099609375,1026.1893310546875,896.2295532226562,2469.19970703125
2020-12-17,682.8189086914062,1020.4671020507812,900.3331909179688,2490.25732421875
2020-12-18,668.3981323242188,1047.405029296875,903.031005859375,2510.26220703125
2020-12-21,650.0702514648438,1036.401123046875,879.5206298828125,2474.419921875
2020-12-22,650.283447265625,1074.430908203125,878.1603393554688,2520.3525390625
2020-12-23,651.4910888671875,1103.08544921875,881.4024047851562,2552.15869140625
2020-12-24,661.6495361328125,1088.1199951171875,904.2099609375,2552.685302734375
2020-12-28,669.1084594726562,1091.861328125,908.35888671875,2570.27685546875
2020-12-29,675.9044799804688,1100.66455078125,902.3508911132812,2571.2421875
2020-12-30,678.41455078125,1097.583251953125,904.822021484375,2552.640869140625
2020-12-31,680.2142333984375,1105.5062255859375,900.197021484375,2511.7978515625
2021-01-01,674.8863525390625,1109.5997314453125,901.1947021484375,2569.267822265625
2021-01-04,670.6004028320312,1134.07275390625,902.713623046875,2666.8359375
2021-01-05,675.6676635742188,1138.9583740234375,891.4911499023438,2713.82080078125
2021-01-06,672.7551879882812,1128.6588134765625,867.9807739257812,2677.408203125
2021-01-07,670.71875,1111.096435546875,866.5751953125,2661.00048828125
2021-01-08,678.0120239257812,1155.0679931640625,876.7999877929688,2738.30029296875
2021-01-11,687.3889770507812,1211.496826171875,860.2724609375,2787.04052734375
2021-01-12,701.3836059570312,1207.57958984375,887.3876953125,2785.636962890625
2021-01-13,696.48193359375,1221.136474609375,879.112548828125,2771.685546875
2021-01-14,695.5820922851562,1206.47900390625,888.9972534179688,2857.615478515625
2021-01-15,694.5875854492188,1183.9869384765625,878.5003662109375,2842.36376953125
2021-01-18,702.3780517578125,1155.0245361328125,899.5849609375,2832.166259765625
2021-01-19,712.205078125,1159.0736083984375,914.298828125,2866.40576171875
2021-01-20,706.5929565429688,1179.1448974609375,931.6651611328125,2908.6904296875
2021-01-21,698.4473266601562,1179.364990234375,951.9335327148438,2877.96630859375
2021-01-22,683.647705078125,1180.3773193359375,929.3527221679688,2903.67919921875
2021-01-25,692.7879638671875,1166.5125732421875,880.1100463867188,2893.306396484375
2021-01-27,667.5693969726562,1145.2967529296875,859.2523193359375,2866.7138671875
2021-01-28,649.5020141601562,1123.464599609375,850.886474609375,2810.013427734375
2021-01-29,658.5238647460938,1090.7607421875,835.1976928710938,2735.1162109375
2021-02-01,699.3707885742188,1109.995849609375,859.3883056640625,2759.730224609375
2021-02-02,739.0574340820312,1119.107177734375,873.2178955078125,2816.0791015625
2021-02-03,745.8060913085938,1130.9034423828125,875.4170532226562,2813.090087890625
2021-02-04,747.842529296875,1126.23779296875,872.5377807617188,2802.892333984375
2021-02-05,756.6038818359375,1119.85546875,872.288330078125,2776.080810546875
2021-02-08,760.226806640625,1147.54150390625,884.8484497070312,2825.44091796875
2021-02-09,763.3525390625,1149.30224609375,886.9796142578125,2792.73974609375
2021-02-10,749.0975341796875,1141.3353271484375,895.2092895507812,2824.73828125
2021-02-11,744.6458129882812,1137.9459228515625,932.11865234375,2818.32080078125
2021-02-12,749.1922607421875,1153.0435791015625,925.7252197265625,2804.95947265625
2021-02-15,765.60205078125,1152.911376953125,921.6443481445312,2760.169921875
2021-02-16,770.3616943359375,1135.9652099609375,933.8416748046875,2732.87451171875
2021-02-17,751.3470458984375,1127.9544677734375,944.6106567382812,2701.491455078125
2021-02-18,736.0975952148438,1137.7698974609375,937.559814453125,2687.645751953125
2021-02-19,728.89892578125,1136.757568359375,943.2730102539062,2700.392822265625
2021-02-22,733.1138916015625,1113.7813720703125,910.5352783203125,2600.705810546875
2021-02-23,724.1868896484375,1114.7935791015625,917.4955444335938,2619.824951171875
2021-02-24,760.7951049804688,1121.792236328125,934.5219116210938,2591.607177734375
2021-02-25,760.771484375,1122.0123291015625,972.3153076171875,2633.09912109375
2021-02-26,726.6731567382812,1103.3055419921875,945.7669677734375,2544.312255859375
2021-03-01,738.2760620117188,1115.36572265625,952.9765014648438,2570.596435546875
2021-03-02,742.680419921875,1148.377685546875,954.9262084960938,2642.81298828125
2021-03-03,751.5128173828125,1182.7542724609375,998.5009765625,2689.18408203125
2021-03-04,735.031982421875,1171.1341552734375,986.5984497070312,2680.921142578125
2021-03-05,724.58935546875,1159.1177978515625,987.890625,2644.30712890625
2021-03-08,719.6166381835938,1175.887939453125,993.5132446289062,2643.3408203125
2021-03-09,739.9808959960938,1184.5150146484375,993.490478515625,2682.01953125
2021-03-10,736.7843017578125,1204.41015625,989.3643188476562,2699.600830078125
2021-03-12,734.984619140625,1210.308349609375,969.2546997070312,2688.173095703125
2021-03-15,723.9500732421875,1209.2078857421875,956.2412109375,2695.3818359375
2021-03-16,716.1358642578125,1218.36328125,952.4777221679688,2733.973388671875
2021-03-17,708.1795654296875,1221.0042724609375,931.9600219726562,2736.5224609375
2021-03-18,706.1194458007812,1177.076416015625,910.9887084960938,2669.31689453125
2021-03-19,709.19775390625,1183.5465087890625,944.0438842773438,2681.361083984375
2021-03-22,695.7715454101562,1206.7431640625,935.1565551757812,2751.203369140625
2021-03-23,710.4526977539062,1207.403564453125,946.5377197265625,2762.5869140625
2021-03-24,700.3416748046875,1191.733642578125,928.309814453125,2743.687255859375
2021-03-25,693.0247192382812,1174.1712646484375,902.985595703125,2694.23876953125
2021-03-26,706.2615356445312,1176.283935546875,904.4366455078125,2695.953125
2021-03-30,735.8133544921875,1219.5078125,920.1480712890625,2776.60888671875
2021-03-31,707.37451171875,1204.3221435546875,908.26806640625,2793.575439453125
2021-04-01,704.106689453125,1219.419677734375,916.77001953125,2782.27880859375
2021-04-05,686.5128784179688,1241.163818359375,903.5071411132812,2847.2421875
2021-04-06,682.0848388671875,1242.176025390625,899.7437133789062,2869.92236328125
2021-04-07,685.3762817382812,1259.0340576171875,908.15478515625,2875.812255859375
2021-04-08,678.556640625,1267.529052734375,909.2884521484375,2916.205810546875
2021-04-09,673.3234252929688,1268.5858154296875,898.7234497070312,2920.512939453125
2021-04-12,647.4182739257812,1255.1165771484375,866.5751953125,2853.967041015625
2021-04-13,663.1886596679688,1229.939453125,875.9385375976562,2728.698974609375
2021-04-15,677.2778930664062,1197.895751953125,881.6064453125,2829.705078125
2021-04-16,676.5912475585938,1191.733642578125,876.0745239257812,2808.7822265625
2021-04-19,668.8953857421875,1199.4805908203125,862.2901611328125,2779.46533203125
2021-04-20,658.9500732421875,1189.6207275390625,862.0408325195312,2764.302001953125
2021-04-22,673.6787109375,1189.400634765625,864.4213256835938,2741.665771484375
2021-04-23,669.7241821289062,1174.1712646484375,863.4918212890625,2733.489501953125
2021-04-26,665.296142578125,1182.7542724609375,878.6818237304688,2725.84228515625
2021-04-27,681.350830078125,1187.1119384765625,901.716064453125,2753.26904296875
2021-04-28,699.39453125,1193.71435546875,905.63818359375,2746.324462890625
2021-04-29,697.3580322265625,1194.0223388671875,917.767578125,2738.54443359375
2021-04-30,668.8480834960938,1192.2618408203125,904.3687133789062,2668.5693359375
2021-05-03,669.8662719726562,1190.237060546875,888.2944946289062,2669.75634765625
2021-05-04,657.505615234375,1170.2979736328125,869.0463256835938,2680.964599609375
2021-05-05,664.254150390625,1180.9498291015625,870.6333618164062,2721.35791015625
2021-05-06,663.44921875,1198.64404296875,875.5757446289062,2735.204833984375
2021-05-07,670.0083618164062,1190.67724609375,875.915771484375,2754.06005859375
2021-05-10,672.423583984375,1179.233154296875,873.3993530273438,2765.13671875
2021-05-11,664.7042236328125,1171.3983154296875,876.5506591796875,2745.005615234375
2021-05-12,662.7861938476562,1168.184814453125,867.48193359375,2714.23828125
2021-05-14,656.7952880859375,1158.853759765625,878.4324340820312,2682.503173828125
2021-05-17,682.0848388671875,1170.2979736328125,888.884033203125,2698.546630859375
2021-05-18,699.3471069335938,1179.629150390625,901.3987426757812,2715.29248046875
2021-05-19,690.585693359375,1176.98828125,905.52490234375,2709.315673828125
2021-05-20,678.556640625,1179.0130615234375,900.2424926757812,2689.9755859375
2021-05-21,709.1030883789062,1192.3936767578125,908.018798828125,2707.995849609375
2021-05-24,715.0938720703125,1186.7156982421875,900.355712890625,2708.875244140625
2021-05-25,700.4126586914062,1198.64404296875,890.153564453125,2750.83642578125
2021-05-26,699.5128784179688,1230.0274658203125,893.2822265625,2790.146240234375
2021-05-27,702.1649780273438,1234.4293212890625,896.0255737304688,2809.138671875
2021-05-28,712.0155639648438,1236.8941650390625,949.8478393554688,2776.98388671875
2021-05-31,717.8880615234375,1240.1864013671875,979.5475463867188,2790.720458984375
2021-06-01,715.9226684570312,1234.3580322265625,983.4470825195312,2785.28759765625
2021-06-02,712.2760009765625,1226.75,998.1155395507812,2764.484130859375
2021-06-03,720.114013671875,1236.5380859375,1001.92431640625,2774.908203125
2021-06-04,710.8316040039062,1232.9788818359375,993.2411499023438,2777.116455078125
2021-06-07,710.3106689453125,1236.5380859375,1009.9727172851562,2811.966064453125
2021-06-08,702.3544311523438,1257.2706298828125,1004.1688232421875,2826.93896484375
2021-06-09,701.052001953125,1259.362060546875,986.2129516601562,2827.027099609375
2021-06-10,701.4072875976562,1267.3704833984375,989.8405151367188,2841.6474609375
